id,action,timestamp,price
1,B,34206871,27.25
1,C,34223552,27.25
2,B,34260632,27.1
2,F,34350960,27.21
3,S,34400867,26.93
3,F,34403429,26.97
4,B,34474142,27.01
4,C,34552479,27.03
5,S,34759513,27.09
5,F,34797978,27.11
6,S,34820265,27.06
6,F,34887630,26.95
7,B,34893440,26.95
7,F,34921577,26.89
8,B,34981426,26.88
8,F,35008726,26.95
9,B,35011634,26.95
9,F,35141651,26.86
10,B,35208533,26.91
10,F,35208694,26.92
11,B,35287632,26.94
11,F,35329116,26.95
12,S,35484080,26.91
12,C,35881785,26.86
13,S,35925476,26.8
13,F,35937028,26.83
14,S,36062418,26.84
14,F,36114842,26.85
15,S,36130240,26.82
15,F,36199408,26.77
16,B,36223508,26.76
16,F,36261544,26.8
17,S,36723337,26.84
17,C,36757591,26.83
18,S,36764128,26.81
18,F,36765566,26.8
19,B,36787551,26.79
19,F,37005088,26.74
20,B,37126978,26.74
20,C,37445092,26.66
21,S,37528053,26.7
21,F,37570065,26.76
22,S,37629046,26.73
22,F,38499296,26.79
23,S,38835167,26.78
23,F,38874010,26.8
24,S,39704046,26.9
24,C,39868976,26.91
25,S,40100165,26.88
25,C,40204797,26.88
26,S,40526372,26.92
26,F,40955994,26.92
27,B,41026306,26.98
27,F,41361447,26.97
28,S,41835804,26.9
28,C,42434553,26.83
29,S,42645121,26.87
29,F,42682817,26.81
30,S,42761322,26.84
30,F,42785200,26.81
31,S,43695713,26.82
31,F,43784148,26.83
32,S,43947941,26.82
32,C,44548513,26.87
33,B,44630363,26.87
33,F,44936461,26.89
34,B,45814364,26.92
34,C,47289939,27.08
35,B,47337767,27.07
35,C,47677844,26.94
36,S,47701759,26.91
36,C,47917979,27.02
37,S,48110748,26.96
37,C,48955093,26.99
38,B,49661871,26.95
38,C,50424528,26.98
39,B,50615080,26.96
39,F,51503575,26.98
40,S,51833940,27.04
40,F,51965073,27
41,S,52062465,27.01
41,F,52387318,26.98
42,S,52579535,26.98
42,C,52692005,26.98
43,B,53048344,26.99
43,C,53568944,26.99
44,S,53602699,26.99
44,F,53644090,26.98
45,B,54032238,26.99
45,F,54993272,26.95
46,B,55601178,26.95
46,C,56122380,27.01
47,B,56516394,26.96
47,F,56755182,26.93
48,B,57047180,26.97
48,F,57167183,26.91
49,B,57172596,26.91
49,F,57250121,26.95
50,S,57295419,26.94
50,F,57476423,26.94
